rollout/exploration_rate,time/fps,time/total_timesteps,time/time_elapsed,time/episodes,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length,train/loss,train/n_updates,train/learning_rate
0.01,143,31672,220,3804,232.04,1.76,,,,,
0.01,143,31701,220,3808,233.32,1.79,,,,,
0.01,143,31733,220,3812,233.54,1.8,,,,,
0.01,143,31749,220,3816,233.33,1.8,,,,,
0.01,143,31774,220,3820,232.49,1.79,,,,,
0.01,143,31801,221,3824,232.49,1.79,,,,,
0.01,143,31819,221,3828,231.75,1.77,,,,,
0.01,143,31844,221,3832,230.61,1.75,,,,,
0.01,143,31864,221,3836,230.16,1.74,,,,,
0.01,143,31893,221,3840,229.86,1.73,,,,,
0.01,143,31913,221,3844,229.86,1.73,,,,,
0.01,143,31949,222,3848,230.2,1.74,,,,,
0.01,143,31978,222,3852,230.32,1.74,,,,,
0.01,143,31998,222,3856,229.98,1.73,,,,,
0.01,143,32025,222,3860,229.63,1.72,,,,,
0.01,143,32071,223,3864,229.63,1.72,,,,,
0.01,143,32091,223,3868,230.37,1.74,,,,,
0.01,143,32127,223,3872,230.67,1.75,,,,,
0.01,143,32166,223,3876,231.73,1.77,,,,,
0.01,143,32186,224,3880,231.61,1.76,,,,,
0.01,143,32224,224,3884,231.61,1.76,,,,,
0.01,143,32244,224,3888,231.68,1.76,,,,,
0.01,143,32264,225,3892,231.07,1.74,,,,,
0.01,143,32308,225,3896,232.28,1.76,,,,,
0.01,143,32337,225,3900,231.39,1.74,,,,,
0.01,143,32364,226,3904,231.39,1.74,,,,,
0.01,143,32382,226,3908,230.84,1.73,,,,,
0.01,143,32400,226,3912,230.8,1.73,,,,,
0.01,143,32436,226,3916,231.49,1.75,,,,,
0.01,143,32454,226,3920,230.9,1.73,,,,,
0.01,143,32513,227,3924,230.9,1.73,,,,,
0.01,143,32566,227,3928,232.38,1.77,,,,,
0.01,143,32605,227,3932,233.86,1.8,,,,,
0.01,143,32637,227,3936,234.35,1.81,,,,,
0.01,143,32655,228,3940,233.89,1.8,,,,,
0.01,143,32682,228,3944,233.89,1.8,,,,,
0.01,143,32737,228,3948,232.66,1.77,,,,,
0.01,143,32763,228,3952,234.8,1.82,,,,,
0.01,143,32781,228,3956,232.77,1.76,,,,,
0.01,143,32797,229,3960,232.22,1.75,,,,,
0.01,143,32826,229,3964,232.22,1.75,,,,,
0.01,143,32868,229,3968,232.21,1.75,,,,,
0.01,143,32900,229,3972,233.03,1.76,,,,,
0.01,143,32929,229,3976,233.13,1.76,,,,,
0.01,143,32963,230,3980,233.46,1.77,,,,,
0.01,143,32998,230,3984,233.46,1.77,,,,,
0.01,143,33036,230,3988,233.51,1.77,,,,,
0.01,143,33078,230,3992,233.88,1.78,,,,,
0.01,143,33094,230,3996,234.06,1.78,,,,,
0.01,143,33132,231,4000,234.38,1.79,,,,,
0.01,143,33161,231,4004,234.38,1.79,,,,,
0.01,143,33195,231,4008,234.11,1.78,,,,,
0.01,143,33236,231,4012,234.69,1.79,,,,,
0.01,143,33286,232,4016,235.52,1.81,,,,,
0.01,143,33322,232,4020,236.13,1.83,,,,,
0.01,143,33342,232,4024,236.13,1.83,,,,,
0.01,143,33369,232,4028,235.41,1.81,,,,,
0.01,143,33389,232,4032,235.39,1.81,,,,,
0.01,143,33460,233,4036,237.27,1.85,,,,,
0.01,143,33488,233,4040,237.32,1.85,,,,,
0.01,143,33508,233,4044,237.32,1.85,,,,,
0.01,143,33537,233,4048,236.0,1.82,,,,,
0.01,143,33557,233,4052,235.94,1.82,,,,,
0.01,143,33577,234,4056,236.01,1.82,,,,,
0.01,143,33597,234,4060,235.01,1.8,,,,,
0.01,143,33634,234,4064,235.01,1.8,,,,,
0.01,143,33670,234,4068,234.52,1.79,,,,,
0.01,143,33690,234,4072,233.73,1.78,,,,,
0.01,143,33755,235,4076,234.96,1.81,,,,,
0.01,143,33775,235,4080,234.59,1.8,,,,,
0.01,143,33840,235,4084,234.59,1.8,,,,,
0.01,143,33879,235,4088,236.12,1.83,,,,,
0.01,143,33899,235,4092,234.75,1.8,,,,,
0.01,143,33924,236,4096,232.54,1.75,,,,,
0.01,143,33960,236,4100,232.26,1.75,,,,,
0.01,143,33985,236,4104,232.26,1.75,,,,,
0.01,143,34014,236,4108,231.72,1.74,,,,,
0.01,143,34039,237,4112,232.16,1.75,,,,,
0.01,143,34085,237,4116,232.17,1.75,,,,,
0.01,143,34112,237,4120,233.12,1.78,,,,,
0.01,143,34137,238,4124,233.12,1.78,,,,,
0.01,143,34166,238,4128,231.18,1.73,,,,,
0.01,143,34203,238,4132,231.72,1.75,,,,,
0.01,143,34248,239,4136,231.75,1.75,,,,,
0.01,143,34299,239,4140,232.8,1.78,,,,,
0.01,143,34347,239,4144,232.8,1.78,,,,,
0.01,143,34378,240,4148,232.71,1.78,,,,,
0.01,143,34406,240,4152,233.12,1.78,,,,,
0.01,143,34437,240,4156,233.63,1.79,,,,,
0.01,143,34464,240,4160,233.52,1.79,,,,,
0.01,143,34515,240,4164,233.52,1.79,,,,,
0.01,143,34561,241,4168,234.82,1.82,,,,,
0.01,143,34581,241,4172,234.8,1.82,,,,,
0.01,143,34610,241,4176,234.06,1.8,,,,,
0.01,143,34635,241,4180,233.43,1.78,,,,,
0.01,143,34662,241,4184,233.43,1.78,,,,,
0.01,143,34709,242,4188,233.89,1.79,,,,,
0.01,143,34748,242,4192,235.3,1.83,,,,,
0.01,143,34797,242,4196,234.75,1.81,,,,,
0.01,143,34843,242,4200,234.52,1.81,,,,,
0.01,143,34863,243,4204,234.52,1.81,,,,,
0.01,143,34879,243,4208,232.54,1.76,,,,,
0.01,143,34913,243,4212,231.22,1.73,,,,,
0.01,143,34945,243,4216,231.84,1.75,,,,,
0.01,143,34974,243,4220,231.27,1.74,,,,,
0.01,143,35042,244,4224,231.27,1.74,,,,,
0.01,143,35060,244,4228,232.55,1.79,,,,,
0.01,143,35076,244,4232,231.69,1.77,,,,,
0.01,143,35114,244,4236,231.88,1.78,,,,,
0.01,143,35134,244,4240,231.31,1.77,,,,,
0.01,143,35187,245,4244,231.31,1.77,,,,,
0.01,143,35207,245,4248,230.93,1.76,,,,,
0.01,143,35246,245,4252,231.37,1.77,,,,,
0.01,143,35266,245,4256,231.46,1.77,,,,,
0.01,143,35297,245,4260,231.04,1.76,,,,,
0.01,143,35333,246,4264,231.04,1.76,,,,,
0.01,143,35374,246,4268,231.28,1.76,,,,,
0.01,143,35401,246,4272,232.01,1.78,,,,,
0.01,143,35421,246,4276,232.6,1.79,,,,,
0.01,143,35452,246,4280,231.48,1.75,,,,,
0.01,143,35481,247,4284,231.48,1.75,,,,,
0.01,143,35530,247,4288,231.49,1.75,,,,,
0.01,143,35550,247,4292,231.08,1.75,,,,,
0.01,143,35586,247,4296,230.55,1.74,,,,,
0.01,143,35640,248,4300,231.03,1.75,,,,,
0.01,143,35660,248,4304,231.03,1.75,,,,,
0.01,143,35705,248,4308,229.67,1.72,,,,,
0.01,143,35725,248,4312,229.93,1.73,,,,,
0.01,143,35763,248,4316,230.31,1.73,,,,,
0.01,143,35799,249,4320,231.02,1.74,,,,,
0.01,143,35817,249,4324,231.02,1.74,,,,,
0.01,143,35855,249,4328,231.01,1.74,,,,,
0.01,143,35892,249,4332,231.85,1.76,,,,,
0.01,143,35954,250,4336,233.35,1.79,,,,,
0.01,143,35974,250,4340,233.51,1.79,,,,,
0.01,143,36028,251,4344,233.51,1.79,,,,,
0.01,143,36053,251,4348,234.29,1.81,,,,,
0.01,143,36073,251,4352,233.73,1.8,,,,,
0.01,143,36131,252,4356,234.87,1.83,,,,,
0.01,143,36149,252,4360,234.89,1.83,,,,,
0.01,143,36176,252,4364,234.89,1.83,,,,,
0.01,143,36228,252,4368,234.27,1.81,,,,,
0.01,143,36276,253,4372,235.47,1.83,,,,,
0.01,143,36313,253,4376,235.98,1.85,,,,,
0.01,143,36333,253,4380,235.78,1.85,,,,,
0.01,143,36390,253,4384,235.78,1.85,,,,,
0.01,143,36427,253,4388,236.86,1.88,,,,,
0.01,143,36458,254,4392,237.56,1.9,,,,,
0.01,143,36502,254,4396,237.56,1.9,,,,,
0.01,143,36531,254,4400,237.55,1.9,,,,,
0.01,143,36570,254,4404,237.55,1.9,,,,,
0.01,143,36625,255,4408,238.0,1.91,,,,,
0.01,143,36656,255,4412,239.51,1.94,,,,,
0.01,143,36674,255,4416,239.27,1.93,,,,,
0.01,143,36703,255,4420,239.71,1.94,,,,,
0.01,143,36719,255,4424,239.71,1.94,,,,,
0.01,143,36751,255,4428,238.02,1.9,,,,,
0.01,143,36769,256,4432,236.84,1.88,,,,,
0.01,143,36796,256,4436,236.27,1.87,,,,,
0.01,143,36812,256,4440,236.45,1.87,,,,,
0.01,143,36832,256,4444,236.45,1.87,,,,,
0.01,143,36868,256,4448,236.41,1.86,,,,,
0.01,143,36944,257,4452,235.92,1.85,,,,,
0.01,143,36962,257,4456,237.1,1.88,,,,,
0.01,143,36991,257,4460,237.85,1.89,,,,,
0.01,143,37009,257,4464,237.85,1.89,,,,,
0.01,143,37029,257,4468,237.52,1.88,,,,,
0.01,143,37049,257,4472,236.0,1.85,,,,,
0.01,143,37090,258,4476,236.46,1.86,,,,,
0.01,143,37110,258,4480,235.81,1.84,,,,,
0.01,143,37152,258,4484,235.81,1.84,,,,,
0.01,143,37179,258,4488,236.09,1.84,,,,,
0.01,143,37210,258,4492,235.71,1.83,,,,,
0.01,143,37257,259,4496,235.71,1.83,,,,,
0.01,143,37275,259,4500,235.52,1.83,,,,,
0.01,143,37295,259,4504,235.52,1.83,,,,,
0.01,143,37324,259,4508,234.97,1.82,,,,,
0.01,143,37356,259,4512,234.2,1.8,,,,,
0.01,143,37376,260,4516,232.88,1.77,,,,,
0.01,143,37396,260,4520,232.07,1.75,,,,,
0.01,143,37425,260,4524,232.07,1.75,,,,,
0.01,143,37445,260,4528,232.48,1.76,,,,,
0.01,143,37474,260,4532,232.57,1.76,,,,,
0.01,143,37515,261,4536,231.11,1.73,,,,,
0.01,143,37559,261,4540,231.59,1.75,,,,,
0.01,143,37608,261,4544,231.59,1.75,,,,,
0.01,143,37633,261,4548,232.92,1.78,,,,,
0.01,143,37664,261,4552,233.1,1.78,,,,,
0.01,143,37684,262,4556,233.64,1.79,,,,,
0.01,143,37713,262,4560,233.89,1.8,,,,,
0.01,143,37744,262,4564,233.89,1.8,,,,,
0.01,143,37764,262,4568,233.83,1.79,,,,,
0.01,143,37793,263,4572,233.18,1.77,,,,,
0.01,143,37832,263,4576,233.19,1.77,,,,,
0.01,143,37859,263,4580,232.61,1.76,,,,,
0.01,143,37879,263,4584,232.61,1.76,,,,,
0.01,143,37910,264,4588,230.56,1.71,,,,,
0.01,143,37941,264,4592,230.81,1.71,,,,,
0.01,143,37961,264,4596,230.91,1.71,,,,,
0.01,143,37986,265,4600,230.6,1.7,,,,,
0.01,143,38048,265,4604,230.6,1.7,,,,,
0.01,143,38084,265,4608,232.26,1.73,,,,,
0.01,143,38102,266,4612,232.1,1.73,,,,,
0.01,143,38138,266,4616,232.95,1.75,,,,,
0.01,143,38170,266,4620,232.06,1.73,,,,,
0.01,143,38209,266,4624,232.06,1.73,,,,,
0.01,143,38238,266,4628,232.6,1.74,,,,,
0.01,143,38268,267,4632,232.45,1.73,,,,,
0.01,143,38304,267,4636,232.89,1.74,,,,,
0.01,143,38329,267,4640,231.39,1.7,,,,,
0.01,143,38380,267,4644,231.39,1.7,,,,,
0.01,143,38424,268,4648,231.55,1.7,,,,,
0.01,143,38449,268,4652,231.76,1.71,,,,,
0.01,143,38515,268,4656,232.33,1.73,,,,,
0.01,143,38545,268,4660,233.22,1.75,,,,,
0.01,143,38565,268,4664,233.22,1.75,,,,,
0.01,143,38618,269,4668,231.61,1.71,,,,,
0.01,143,38638,269,4672,232.3,1.72,,,,,
0.01,143,38667,269,4676,232.18,1.72,,,,,
0.01,143,38725,269,4680,233.47,1.75,,,,,
0.01,143,38767,270,4684,233.47,1.75,,,,,
0.01,143,38803,270,4688,233.45,1.75,,,,,
0.01,143,38823,270,4692,232.85,1.73,,,,,
0.01,143,38866,270,4696,232.36,1.73,,,,,
0.01,143,38893,270,4700,231.66,1.71,,,,,
0.01,143,38923,271,4704,231.66,1.71,,,,,
0.01,143,38972,271,4708,232.24,1.73,,,,,
0.01,143,38992,271,4712,233.37,1.75,,,,,
0.01,143,39021,271,4716,232.66,1.73,,,,,
0.01,143,39048,271,4720,232.72,1.73,,,,,
0.01,143,39086,272,4724,232.72,1.73,,,,,
0.01,143,39106,272,4728,231.6,1.68,,,,,
0.01,143,39142,272,4732,232.3,1.7,,,,,
0.01,143,39169,272,4736,231.99,1.69,,,,,
0.01,143,39215,272,4740,233.17,1.72,,,,,
0.01,143,39246,273,4744,233.17,1.72,,,,,
0.01,143,39277,273,4748,232.04,1.7,,,,,
0.01,143,39314,273,4752,232.19,1.71,,,,,
0.01,143,39341,273,4756,232.49,1.72,,,,,
0.01,143,39368,273,4760,232.15,1.72,,,,,
0.01,143,39395,274,4764,232.15,1.72,,,,,
0.01,143,39424,274,4768,231.79,1.71,,,,,
0.01,143,39465,274,4772,231.98,1.71,,,,,
0.01,143,39507,274,4776,232.66,1.73,,,,,
0.01,143,39545,275,4780,232.79,1.74,,,,,
0.01,143,39584,275,4784,232.79,1.74,,,,,
0.01,143,39604,275,4788,232.89,1.74,,,,,
0.01,143,39640,275,4792,232.32,1.72,,,,,
0.01,143,39667,275,4796,232.77,1.73,,,,,
0.01,143,39705,276,4800,232.14,1.72,,,,,
0.01,143,39749,276,4804,232.14,1.72,,,,,
0.01,143,39778,277,4808,232.65,1.73,,,,,
0.01,143,39805,277,4812,232.56,1.72,,,,,
0.01,143,39825,277,4816,232.09,1.71,,,,,
0.01,143,39854,277,4820,231.82,1.7,,,,,
0.01,143,39883,278,4824,231.82,1.7,,,,,
0.01,143,39901,278,4828,231.7,1.7,,,,,
0.01,143,39919,278,4832,230.47,1.67,,,,,
0.01,143,39950,278,4836,229.14,1.64,,,,,
0.01,143,39980,279,4840,229.61,1.65,,,,,
0.01,,40000,,,,,1.6,225.6,,,
0.01,142,40000,280,4844,229.61,1.65,,,,,
0.01,142,40020,281,4848,228.08,1.61,,,,,
0.01,142,40049,281,4852,228.39,1.61,,,,,
0.01,142,40085,281,4856,228.35,1.61,,,,,
0.01,142,40123,281,4860,228.78,1.62,,,,,
0.01,142,40150,281,4864,228.78,1.62,,,,,
0.01,142,40188,282,4868,229.17,1.63,,,,,
0.01,142,40217,282,4872,228.23,1.61,,,,,
0.01,142,40242,282,4876,226.83,1.58,,,,,
0.01,142,40271,282,4880,227.44,1.59,,,,,
0.01,142,40302,282,4884,227.44,1.59,,,,,
0.01,142,40329,282,4888,225.86,1.55,,,,,
0.01,142,40371,283,4892,226.61,1.56,,,,,
0.01,142,40444,283,4896,227.71,1.59,,,,,
0.01,142,40486,283,4900,228.1,1.6,,,,,
0.01,142,40515,283,4904,228.1,1.6,,,,,
0.01,142,40543,284,4908,228.23,1.6,,,,,
0.01,142,40563,284,4912,226.79,1.57,,,,,
0.01,142,40590,284,4916,226.55,1.57,,,,,
0.01,142,40640,284,4920,227.25,1.59,,,,,
0.01,142,40660,284,4924,227.25,1.59,,,,,
0.01,142,40696,285,4928,227.54,1.6,,,,,
0.01,142,40726,285,4932,227.7,1.6,,,,,
0.01,142,40746,285,4936,227.52,1.59,,,,,
0.01,142,40766,285,4940,227.58,1.59,,,,,
0.01,142,40786,285,4944,227.58,1.59,,,,,
0.01,142,40841,286,4948,227.49,1.59,,,,,
0.01,142,40861,286,4952,227.6,1.59,,,,,
0.01,142,40881,286,4956,226.33,1.56,,,,,
0.01,142,40928,286,4960,227.06,1.58,,,,,
0.01,142,40955,286,4964,227.06,1.58,,,,,
0.01,142,40975,286,4968,227.4,1.59,,,,,
0.01,142,41006,287,4972,227.85,1.6,,,,,
0.01,142,41037,287,4976,227.35,1.59,,,,,
0.01,142,41108,287,4980,229.3,1.64,,,,,
0.01,142,41137,287,4984,229.3,1.64,,,,,
0.01,142,41164,288,4988,228.85,1.63,,,,,
0.01,142,41182,288,4992,228.27,1.62,,,,,
0.01,142,41209,288,4996,228.11,1.62,,,,,
0.01,142,41247,288,5000,228.11,1.62,,,,,
0.01,142,41285,289,5004,228.11,1.62,,,,,
0.01,142,41316,289,5008,229.03,1.64,,,,,
0.01,142,41375,289,5012,229.79,1.66,,,,,
0.01,142,41412,290,5016,231.15,1.69,,,,,
0.01,142,41468,290,5020,232.7,1.73,,,,,
0.01,142,41497,291,5024,232.7,1.73,,,,,
0.01,142,41534,291,5028,232.61,1.73,,,,,
0.01,142,41572,291,5032,233.22,1.75,,,,,
0.01,142,41610,291,5036,233.68,1.76,,,,,
0.01,142,41630,292,5040,232.88,1.73,,,,,
0.01,142,41688,292,5044,232.88,1.73,,,,,
0.01,142,41708,292,5048,233.2,1.74,,,,,
0.01,142,41737,292,5052,232.71,1.73,,,,,
0.01,142,41778,292,5056,233.38,1.75,,,,,
0.01,142,41807,293,5060,233.33,1.75,,,,,
0.01,142,41827,293,5064,233.33,1.75,,,,,
0.01,142,41874,293,5068,233.18,1.75,,,,,
0.01,142,41906,293,5072,234.09,1.77,,,,,
0.01,142,41924,293,5076,233.61,1.75,,,,,
0.01,142,41972,294,5080,234.56,1.77,,,,,
0.01,142,42043,294,5084,234.56,1.77,,,,,
0.01,142,42063,294,5088,236.5,1.82,,,,,
0.01,142,42090,294,5092,236.34,1.82,,,,,
0.01,142,42128,295,5096,236.73,1.83,,,,,
0.01,142,42146,295,5100,236.44,1.82,,,,,
0.01,142,42175,295,5104,236.44,1.82,,,,,
0.01,142,42195,295,5108,234.97,1.79,,,,,
0.01,142,42258,295,5112,234.84,1.78,,,,,
0.01,142,42288,296,5116,235.87,1.81,,,,,
0.01,142,42352,296,5120,237.11,1.84,,,,,
0.01,142,42372,296,5124,237.11,1.84,,,,,
0.01,142,42401,296,5128,236.92,1.83,,,,,
0.01,142,42439,297,5132,236.78,1.83,,,,,
0.01,142,42468,297,5136,236.49,1.82,,,,,
0.01,142,42502,297,5140,236.79,1.83,,,,,
0.01,142,42533,297,5144,236.79,1.83,,,,,
0.01,142,42551,297,5148,236.07,1.81,,,,,
0.01,142,42585,298,5152,234.62,1.78,,,,,
0.01,142,42605,298,5156,234.12,1.77,,,,,
0.01,142,42634,298,5160,233.26,1.75,,,,,
0.01,142,42668,298,5164,233.26,1.75,,,,,
0.01,142,42688,298,5168,233.75,1.77,,,,,
0.01,142,42726,298,5172,233.33,1.76,,,,,
0.01,142,42781,299,5176,233.48,1.76,,,,,
0.01,142,42824,299,5180,233.93,1.77,,,,,
0.01,143,42865,299,5184,233.93,1.77,,,,,
0.01,143,42919,300,5188,234.07,1.77,,,,,
0.01,143,42939,300,5192,234.62,1.78,,,,,
0.01,143,42959,300,5196,233.74,1.75,,,,,
0.01,143,42979,300,5200,233.48,1.74,,,,,
0.01,143,43011,300,5204,233.48,1.74,,,,,
0.01,143,43038,300,5208,233.39,1.73,,,,,
0.01,143,43061,301,5212,232.83,1.73,,,,,
0.01,143,43115,301,5216,233.45,1.74,,,,,
0.01,143,43135,301,5220,233.37,1.74,,,,,
0.01,143,43162,301,5224,233.37,1.74,,,,,
0.01,143,43180,301,5228,232.58,1.73,,,,,
0.01,142,43200,302,5232,231.98,1.71,,,,,
0.01,142,43218,302,5236,231.54,1.7,,,,,
0.01,142,43266,302,5240,231.56,1.7,,,,,
0.01,142,43319,303,5244,231.56,1.7,,,,,
0.01,142,43364,303,5248,232.66,1.72,,,,,
0.01,142,43393,304,5252,232.51,1.72,,,,,
0.01,142,43413,304,5256,232.29,1.72,,,,,
0.01,142,43440,304,5260,232.35,1.72,,,,,
0.01,142,43458,304,5264,232.35,1.72,,,,,
0.01,142,43489,305,5268,231.76,1.71,,,,,
0.01,142,43507,305,5272,231.25,1.7,,,,,
0.01,142,43550,305,5276,230.88,1.69,,,,,
0.01,142,43591,305,5280,230.94,1.7,,,,,
0.01,142,43611,305,5284,230.94,1.7,,,,,
0.01,142,43638,305,5288,229.9,1.68,,,,,
0.01,142,43668,306,5292,230.65,1.7,,,,,
0.01,142,43718,306,5296,230.41,1.69,,,,,
0.01,142,43753,306,5300,230.78,1.7,,,,,
0.01,142,43784,306,5304,230.78,1.7,,,,,
0.01,142,43823,307,5308,230.22,1.69,,,,,
0.01,142,43852,307,5312,230.71,1.7,,,,,
0.01,142,43900,307,5316,231.33,1.71,,,,,
0.01,142,43927,307,5320,231.82,1.73,,,,,
0.01,142,43965,307,5324,231.82,1.73,,,,,
0.01,142,43995,308,5328,232.68,1.75,,,,,
0.01,142,44062,308,5332,233.6,1.77,,,,,
0.01,142,44093,308,5336,235.09,1.81,,,,,
0.01,142,44107,308,5340,234.02,1.79,,,,,
0.01,142,44130,308,5344,234.02,1.79,,,,,
0.01,142,44166,309,5348,234.95,1.82,,,,,
0.01,142,44202,309,5352,234.7,1.82,,,,,
0.01,142,44222,309,5356,234.55,1.81,,,,,
0.01,142,44252,309,5360,234.21,1.8,,,,,
0.01,142,44281,309,5364,234.21,1.8,,,,,
0.01,142,44301,310,5368,233.73,1.79,,,,,
0.01,142,44319,310,5372,232.73,1.77,,,,,
0.01,142,44339,310,5376,232.87,1.76,,,,,
0.01,142,44389,310,5380,233.57,1.78,,,,,
0.01,142,44407,310,5384,233.57,1.78,,,,,
0.01,142,44436,310,5388,233.59,1.78,,,,,
0.01,142,44454,311,5392,232.26,1.75,,,,,
0.01,142,44495,311,5396,230.96,1.72,,,,,
0.01,142,44539,311,5400,231.13,1.73,,,,,
0.01,142,44557,311,5404,231.13,1.73,,,,,
0.01,142,44575,311,5408,230.26,1.71,,,,,
0.01,142,44604,312,5412,230.18,1.71,,,,,
0.01,142,44650,312,5416,231.05,1.73,,,,,
0.01,142,44680,312,5420,230.81,1.72,,,,,
0.01,143,44707,312,5424,230.81,1.72,,,,,
0.01,143,44754,312,5428,231.77,1.74,,,,,
0.01,143,44795,313,5432,231.63,1.74,,,,,
0.01,143,44825,313,5436,232.47,1.76,,,,,
0.01,143,44862,313,5440,233.17,1.78,,,,,
0.01,143,44878,313,5444,233.17,1.78,,,,,
0.01,143,44905,313,5448,232.95,1.78,,,,,
0.01,143,44919,313,5452,231.59,1.75,,,,,
0.01,143,44948,314,5456,231.99,1.76,,,,,
0.01,143,44987,314,5460,231.61,1.75,,,,,
0.01,143,45007,314,5464,231.61,1.75,,,,,
0.01,143,45025,314,5468,231.37,1.74,,,,,
0.01,143,45061,315,5472,231.5,1.75,,,,,
0.01,142,45101,315,5476,231.36,1.75,,,,,
0.01,142,45121,315,5480,229.77,1.71,,,,,
0.01,142,45148,315,5484,229.77,1.71,,,,,
0.01,142,45233,316,5488,230.14,1.72,,,,,
0.01,142,45272,317,5492,232.63,1.78,,,,,
0.01,142,45304,317,5496,233.22,1.79,,,,,
0.01,142,45344,317,5500,233.51,1.79,,,,,
0.01,142,45400,317,5504,233.51,1.79,,,,,
0.01,142,45444,318,5508,234.31,1.8,,,,,
0.01,142,45464,318,5512,233.65,1.78,,,,,
0.01,142,45511,318,5516,233.56,1.78,,,,,
0.01,142,45527,318,5520,231.93,1.74,,,,,
0.01,142,45570,319,5524,231.93,1.74,,,,,
0.01,142,45606,319,5528,233.17,1.77,,,,,
0.01,142,45633,319,5532,232.54,1.75,,,,,
0.01,142,45671,319,5536,232.02,1.74,,,,,
0.01,142,45689,319,5540,231.88,1.74,,,,,
0.01,142,45718,319,5544,231.88,1.74,,,,,
0.01,142,45747,320,5548,230.62,1.71,,,,,
0.01,142,45779,320,5552,231.48,1.73,,,,,
0.01,142,45797,320,5556,230.14,1.7,,,,,
0.01,142,45851,320,5560,231.3,1.72,,,,,
0.01,142,45871,320,5564,231.3,1.72,,,,,
0.01,142,45922,321,5568,230.91,1.71,,,,,
0.01,142,45968,321,5572,231.81,1.73,,,,,
0.01,142,45986,321,5576,231.7,1.74,,,,,
0.01,142,46022,321,5580,231.36,1.73,,,,,
0.01,143,46058,322,5584,231.36,1.73,,,,,
0.01,143,46078,322,5588,229.85,1.7,,,,,
0.01,143,46123,322,5592,230.27,1.71,,,,,
0.01,143,46154,322,5596,229.75,1.7,,,,,
0.01,143,46204,322,5600,231.24,1.74,,,,,
0.01,143,46240,323,5604,231.24,1.74,,,,,
0.01,143,46260,323,5608,231.69,1.75,,,,,
0.01,143,46294,323,5612,231.97,1.76,,,,,
0.01,143,46319,323,5616,230.38,1.72,,,,,
0.01,143,46365,323,5620,229.65,1.7,,,,,
0.01,143,46385,324,5624,229.65,1.7,,,,,
0.01,143,46416,324,5628,229.14,1.69,,,,,
0.01,143,46434,324,5632,229.02,1.68,,,,,
0.01,143,46463,324,5636,228.83,1.68,,,,,
0.01,143,46493,324,5640,228.71,1.67,,,,,
0.01,143,46509,324,5644,228.71,1.67,,,,,
0.01,143,46538,325,5648,227.97,1.66,,,,,
0.01,143,46578,325,5652,228.92,1.68,,,,,
0.01,143,46617,325,5656,229.15,1.68,,,,,
0.01,143,46647,325,5660,229.6,1.69,,,,,
0.01,143,46674,325,5664,229.6,1.69,,,,,
0.01,143,46703,326,5668,229.34,1.68,,,,,
0.01,143,46733,326,5672,229.19,1.68,,,,,
0.01,143,46753,326,5676,228.78,1.67,,,,,
0.01,143,46802,326,5680,227.87,1.65,,,,,
0.01,143,46842,326,5684,227.87,1.65,,,,,
0.01,143,46884,327,5688,227.68,1.65,,,,,
0.01,143,46912,327,5692,227.79,1.65,,,,,
0.01,143,46930,327,5696,227.57,1.65,,,,,
0.01,143,46986,328,5700,228.79,1.69,,,,,
0.01,143,47004,328,5704,228.79,1.69,,,,,
0.01,143,47024,328,5708,228.16,1.68,,,,,
0.01,143,47053,328,5712,227.63,1.66,,,,,
0.01,143,47082,329,5716,227.27,1.66,,,,,
0.01,143,47120,329,5720,227.62,1.67,,,,,
0.01,143,47149,329,5724,227.62,1.67,,,,,
0.01,142,47185,330,5728,227.82,1.67,,,,,
0.01,142,47203,330,5732,228.31,1.69,,,,,
0.01,142,47252,330,5736,229.69,1.72,,,,,
0.01,142,47288,330,5740,229.18,1.71,,,,,
0.01,142,47346,331,5744,229.18,1.71,,,,,
0.01,142,47366,331,5748,229.29,1.72,,,,,
0.01,142,47404,331,5752,228.53,1.69,,,,,
0.01,142,47429,331,5756,228.92,1.7,,,,,
0.01,142,47460,331,5760,229.36,1.71,,,,,
0.01,142,47489,332,5764,229.36,1.71,,,,,
0.01,142,47520,332,5768,229.97,1.72,,,,,
0.01,142,47540,332,5772,229.91,1.72,,,,,
0.01,142,47571,332,5776,229.08,1.7,,,,,
0.01,142,47589,332,5780,228.73,1.68,,,,,
0.01,143,47640,333,5784,228.73,1.68,,,,,
0.01,143,47660,333,5788,230.07,1.71,,,,,
0.01,143,47689,333,5792,229.32,1.69,,,,,
0.01,142,47707,333,5796,228.98,1.68,,,,,
0.01,143,47753,333,5800,229.08,1.68,,,,,
0.01,143,47782,334,5804,229.08,1.68,,,,,
0.01,143,47832,334,5808,229.43,1.69,,,,,
0.01,143,47861,334,5812,229.24,1.69,,,,,
0.01,143,47889,334,5816,229.04,1.69,,,,,
0.01,143,47909,334,5820,228.04,1.66,,,,,
0.01,143,47927,334,5824,228.04,1.66,,,,,
0.01,143,47965,335,5828,226.82,1.63,,,,,
0.01,143,48001,335,5832,226.66,1.63,,,,,
0.01,143,48032,335,5836,225.9,1.61,,,,,
0.01,143,48069,335,5840,227.27,1.64,,,,,
0.01,143,48098,336,5844,227.27,1.64,,,,,
0.01,143,48132,336,5848,226.56,1.62,,,,,
0.01,143,48170,336,5852,227.42,1.64,,,,,
