rollout/exploration_rate,time/fps,time/total_timesteps,time/time_elapsed,time/episodes,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length,train/loss,train/n_updates,train/learning_rate
0.01,69,92883,1332,11500,223.3,1.61,,,0.00614129938185215,10720,0.0001
0.01,69,92914,1333,11504,223.3,1.61,,,0.0185096375644207,10728,0.0001
0.01,69,92952,1334,11508,222.91,1.59,,,0.012928254902362823,10737,0.0001
0.01,69,92972,1335,11512,222.8,1.59,,,0.01961955428123474,10742,0.0001
0.01,69,93028,1336,11516,223.76,1.61,,,0.01049986481666565,10756,0.0001
0.01,69,93048,1337,11520,224.5,1.63,,,0.011721057817339897,10761,0.0001
0.01,69,93098,1338,11524,224.5,1.63,,,0.004988939501345158,10774,0.0001
0.01,69,93136,1338,11528,225.83,1.66,,,0.01199302077293396,10783,0.0001
0.01,69,93168,1339,11532,226.51,1.68,,,0.014120940119028091,10791,0.0001
0.01,69,93188,1340,11536,226.57,1.68,,,0.012682265602052212,10796,0.0001
0.01,69,93226,1340,11540,226.23,1.67,,,0.021108776330947876,10806,0.0001
0.01,69,93264,1341,11544,226.23,1.67,,,0.014004761353135109,10815,0.0001
0.01,69,93314,1342,11548,226.12,1.67,,,0.016088273376226425,10828,0.0001
0.01,69,93334,1343,11552,226.5,1.67,,,0.011145985685288906,10833,0.0001
0.01,69,93372,1344,11556,225.3,1.64,,,0.01431411411613226,10842,0.0001
0.01,69,93416,1344,11560,227.11,1.68,,,0.007032383698970079,10853,0.0001
0.01,69,93454,1345,11564,227.11,1.68,,,0.013132394291460514,10863,0.0001
0.01,69,93490,1347,11568,227.11,1.69,,,0.013080630451440811,10872,0.0001
0.01,69,93522,1348,11572,227.85,1.71,,,0.008346344344317913,10880,0.0001
0.01,69,93560,1348,11576,226.89,1.69,,,0.030018053948879242,10889,0.0001
0.01,69,93592,1349,11580,227.66,1.71,,,0.021441416814923286,10897,0.0001
0.01,69,93628,1350,11584,227.66,1.71,,,0.0023828332778066397,10906,0.0001
0.01,69,93681,1351,11588,228.0,1.72,,,0.020912546664476395,10920,0.0001
0.01,69,93719,1352,11592,229.24,1.75,,,0.010834417305886745,10929,0.0001
0.01,69,93760,1353,11596,230.62,1.79,,,0.011369295418262482,10939,0.0001
0.01,69,93785,1353,11600,229.56,1.77,,,0.004915560595691204,10946,0.0001
0.01,69,93819,1354,11604,229.56,1.77,,,0.012426462955772877,10954,0.0001
0.01,69,93889,1355,11608,229.51,1.78,,,0.013406804762780666,10972,0.0001
0.01,69,93923,1356,11612,231.76,1.84,,,0.02925005741417408,10980,0.0001
0.01,69,93964,1357,11616,231.54,1.84,,,0.019669771194458008,10990,0.0001
0.01,69,93991,1358,11620,230.41,1.81,,,0.0054136305116117,10997,0.0001
0.01,69,94029,1359,11624,230.41,1.81,,,0.00446290010586381,11007,0.0001
0.01,69,94056,1359,11628,230.82,1.82,,,0.010939646512269974,11013,0.0001
0.01,69,94099,1361,11632,231.07,1.84,,,0.010171541012823582,11024,0.0001
0.01,69,94159,1362,11636,232.95,1.89,,,0.009947996586561203,11039,0.0001
0.01,69,94193,1363,11640,232.94,1.89,,,0.02378733828663826,11048,0.0001
0.01,69,94236,1364,11644,232.94,1.89,,,0.017686065286397934,11058,0.0001
0.01,69,94267,1364,11648,233.78,1.91,,,0.006108403671532869,11066,0.0001
0.01,69,94313,1365,11652,234.65,1.93,,,0.011755673214793205,11078,0.0001
0.01,69,94340,1366,11656,234.42,1.93,,,0.009635032154619694,11084,0.0001
0.01,69,94388,1367,11660,235.31,1.96,,,0.012294472195208073,11096,0.0001
0.01,69,94426,1368,11664,235.31,1.96,,,0.008464334532618523,11106,0.0001
0.01,69,94458,1368,11668,236.14,1.98,,,0.0028260697145015,11114,0.0001
0.01,68,94478,1369,11672,236.05,1.98,,,0.001928723999299109,11119,0.0001
0.01,68,94541,1370,11676,237.75,2.02,,,0.01015791017562151,11135,0.0001
0.01,68,94612,1372,11680,239.33,2.05,,,0.018614545464515686,11152,0.0001
0.01,68,94632,1373,11684,239.33,2.05,,,0.007925321348011494,11157,0.0001
0.01,68,94670,1374,11688,238.38,2.03,,,0.01889454387128353,11167,0.0001
0.01,68,94702,1374,11692,239.54,2.06,,,0.021621305495500565,11175,0.0001
0.01,68,94733,1375,11696,239.23,2.05,,,0.03246799111366272,11183,0.0001
0.01,68,94753,1376,11700,239.63,2.06,,,0.010202933102846146,11188,0.0001
0.01,68,94798,1376,11704,239.63,2.06,,,0.02520340122282505,11199,0.0001
0.01,68,94836,1377,11708,239.55,2.06,,,0.007443463429808617,11208,0.0001
0.01,68,94856,1378,11712,240.23,2.08,,,0.005311051849275827,11213,0.0001
0.01,68,94887,1378,11716,240.26,2.08,,,0.014564238488674164,11221,0.0001
0.01,68,94907,1379,11720,239.47,2.06,,,0.0072682760655879974,11226,0.0001
0.01,68,94927,1379,11724,239.47,2.06,,,0.006367357447743416,11231,0.0001
0.01,68,94958,1380,11728,239.53,2.05,,,0.012794147245585918,11239,0.0001
0.01,68,94978,1381,11732,239.14,2.03,,,0.02499391883611679,11244,0.0001
0.01,68,95016,1381,11736,238.6,2.01,,,0.015800172463059425,11253,0.0001
0.01,68,95048,1382,11740,239.05,2.02,,,0.00678978580981493,11261,0.0001
0.01,68,95068,1382,11744,239.05,2.02,,,0.007175183389335871,11266,0.0001
0.01,68,95106,1383,11748,238.06,1.99,,,0.011932147666811943,11276,0.0001
0.01,68,95126,1384,11752,238.27,1.99,,,0.005345088429749012,11281,0.0001
0.01,68,95164,1385,11756,238.99,2.01,,,0.016019895672798157,11290,0.0001
0.01,68,95214,1387,11760,239.02,2.01,,,0.019195199012756348,11303,0.0001
0.01,68,95252,1387,11764,239.02,2.01,,,0.004984937142580748,11312,0.0001
0.01,68,95272,1388,11768,238.32,1.99,,,0.011518769897520542,11317,0.0001
0.01,68,95310,1389,11772,238.12,1.99,,,0.017173027619719505,11327,0.0001
0.01,68,95342,1389,11776,238.62,2.01,,,0.020952850580215454,11335,0.0001
0.01,68,95376,1390,11780,239.03,2.03,,,0.01066493894904852,11343,0.0001
0.01,68,95410,1391,11784,239.03,2.03,,,0.012066375464200974,11352,0.0001
0.01,68,95444,1391,11788,238.67,2.03,,,0.007732001133263111,11360,0.0001
0.01,68,95506,1393,11792,240.8,2.08,,,0.004937942139804363,11376,0.0001
0.01,68,95537,1393,11796,240.13,2.06,,,0.0043277256190776825,11384,0.0001
0.01,68,95557,1394,11800,239.96,2.05,,,0.009385224431753159,11389,0.0001
0.01,68,95584,1394,11804,239.96,2.05,,,0.017725495621562004,11395,0.0001
0.01,68,95604,1395,11808,239.19,2.03,,,0.010780008509755135,11400,0.0001
0.01,68,95656,1396,11812,238.48,2.02,,,0.015009643509984016,11413,0.0001
0.01,68,95684,1397,11816,239.54,2.05,,,0.015099621377885342,11420,0.0001
0.01,68,95725,1398,11820,239.52,2.06,,,0.006004949565976858,11431,0.0001
0.01,68,95766,1399,11824,239.52,2.06,,,0.00726417638361454,11441,0.0001
0.01,68,95813,1400,11828,238.88,2.06,,,0.011227438226342201,11453,0.0001
0.01,68,95850,1401,11832,240.71,2.11,,,0.015433881431818008,11462,0.0001
0.01,68,95879,1402,11836,240.6,2.1,,,0.00700919097289443,11469,0.0001
0.01,68,95899,1402,11840,239.17,2.05,,,0.012003812938928604,11474,0.0001
0.01,68,95917,1403,11844,239.17,2.05,,,0.0206004548817873,11479,0.0001
0.01,68,95937,1403,11848,237.78,2.01,,,0.01826193928718567,11484,0.0001
0.01,68,95968,1404,11852,236.33,1.97,,,0.012910387478768826,11491,0.0001
0.01,68,96005,1404,11856,237.07,1.99,,,0.0097378334030509,11501,0.0001
0.01,68,96036,1405,11860,237.68,2.0,,,0.004643753170967102,11508,0.0001
0.01,68,96056,1406,11864,237.68,2.0,,,0.009442504495382309,11513,0.0001
0.01,68,96076,1406,11868,237.26,1.99,,,0.0093041667714715,11518,0.0001
0.01,68,96094,1406,11872,235.72,1.95,,,0.011092317290604115,11523,0.0001
0.01,68,96123,1407,11876,236.25,1.96,,,0.02205486223101616,11530,0.0001
0.01,68,96160,1408,11880,234.93,1.93,,,0.0013940732460469007,11539,0.0001
0.01,68,96178,1408,11884,234.93,1.93,,,0.006116057280451059,11544,0.0001
0.01,68,96209,1409,11888,233.64,1.89,,,0.016946103423833847,11552,0.0001
0.01,68,96240,1410,11892,233.47,1.89,,,0.006457203067839146,11559,0.0001
0.01,68,96260,1410,11896,233.13,1.87,,,0.009939489886164665,11564,0.0001
0.01,68,96289,1411,11900,232.68,1.85,,,0.006178140174597502,11572,0.0001
0.01,68,96320,1412,11904,232.68,1.85,,,0.013659877702593803,11579,0.0001
0.01,68,96338,1413,11908,232.56,1.84,,,0.0193354319781065,11584,0.0001
0.01,68,96406,1414,11912,232.61,1.84,,,0.010911344550549984,11601,0.0001
0.01,68,96447,1415,11916,234.49,1.89,,,0.010949107818305492,11611,0.0001
0.01,68,96465,1416,11920,234.54,1.89,,,0.0038837960455566645,11616,0.0001
0.01,68,96496,1416,11924,234.54,1.89,,,0.008024031296372414,11623,0.0001
0.01,68,96514,1417,11928,235.03,1.9,,,0.0049640159122645855,11628,0.0001
0.01,68,96534,1417,11932,234.25,1.88,,,0.010318874381482601,11633,0.0001
0.01,68,96561,1418,11936,233.75,1.87,,,0.012638697400689125,11640,0.0001
0.01,68,96592,1418,11940,234.3,1.88,,,0.014622893184423447,11647,0.0001
0.01,68,96623,1419,11944,234.3,1.88,,,0.01682431623339653,11655,0.0001
0.01,68,96643,1419,11948,234.54,1.89,,,0.011857952922582626,11660,0.0001
0.01,68,96692,1420,11952,234.05,1.87,,,0.019136572256684303,11672,0.0001
0.01,68,96724,1421,11956,234.74,1.88,,,0.019161580130457878,11680,0.0001
0.01,68,96744,1422,11960,234.8,1.88,,,0.007725508883595467,11685,0.0001
0.01,68,96782,1422,11964,234.8,1.88,,,0.02287556231021881,11695,0.0001
0.01,67,96820,1424,11968,234.76,1.88,,,0.024946875870227814,11704,0.0001
0.01,67,96840,1424,11972,233.93,1.85,,,0.03192397579550743,11709,0.0001
0.01,67,96860,1425,11976,233.43,1.83,,,0.01125933974981308,11714,0.0001
0.01,67,96898,1426,11980,233.29,1.82,,,0.023562485352158546,11724,0.0001
0.01,67,96936,1427,11984,233.29,1.82,,,0.008705273270606995,11733,0.0001
0.01,67,96986,1428,11988,233.04,1.81,,,0.009047440253198147,11746,0.0001
0.01,67,97006,1428,11992,233.97,1.83,,,0.023554662242531776,11751,0.0001
0.01,67,97080,1430,11996,234.69,1.85,,,0.016292551532387733,11769,0.0001
0.01,67,97141,1431,12000,237.88,1.97,,,0.008119182661175728,11785,0.0001
0.01,67,97175,1432,12004,237.88,1.97,,,0.011300861835479736,11793,0.0001
0.01,67,97200,1432,12008,238.27,1.99,,,0.0032847130205482244,11799,0.0001
0.01,67,97240,1433,12012,238.14,1.98,,,0.018450796604156494,11809,0.0001
0.01,67,97272,1434,12016,238.26,1.98,,,0.012311894446611404,11817,0.0001
0.01,67,97316,1435,12020,238.43,1.99,,,0.00844429712742567,11828,0.0001
0.01,67,97352,1436,12024,238.43,1.99,,,0.004854549188166857,11837,0.0001
0.01,67,97372,1436,12028,237.9,1.98,,,0.01576196774840355,11842,0.0001
0.01,67,97410,1437,12032,237.51,1.97,,,0.01334725134074688,11852,0.0001
0.01,67,97430,1438,12036,237.39,1.97,,,0.005474372301250696,11857,0.0001
0.01,67,97468,1439,12040,237.21,1.97,,,0.010157652199268341,11866,0.0001
0.01,67,97518,1440,12044,237.21,1.97,,,0.018243765458464622,11879,0.0001
0.01,67,97556,1441,12048,237.84,1.98,,,0.01442931592464447,11888,0.0001
0.01,67,97606,1442,12052,237.76,1.98,,,0.010744587518274784,11901,0.0001
0.01,67,97638,1442,12056,238.75,2.01,,,0.01857692189514637,11909,0.0001
0.01,67,97665,1443,12060,237.3,1.98,,,0.01477891393005848,11916,0.0001
0.01,67,97696,1444,12064,237.3,1.98,,,0.005143295042216778,11923,0.0001
0.01,67,97732,1444,12068,237.33,1.98,,,0.003825835417956114,11932,0.0001
0.01,67,97757,1445,12072,236.71,1.97,,,0.010364175774157047,11939,0.0001
0.01,67,97805,1446,12076,238.0,2.0,,,0.003944553900510073,11951,0.0001
0.01,67,97825,1447,12080,236.96,1.97,,,0.014978757128119469,11956,0.0001
0.01,67,97863,1447,12084,236.96,1.97,,,0.004986915271729231,11965,0.0001
0.01,67,97913,1448,12088,236.81,1.97,,,0.006741310004144907,11978,0.0001
0.01,67,97933,1449,12092,236.48,1.96,,,0.019740283489227295,11983,0.0001
0.01,67,97953,1450,12096,235.2,1.92,,,0.023669211193919182,11988,0.0001
0.01,67,97973,1451,12100,235.04,1.91,,,0.008835316635668278,11993,0.0001
0.01,67,97993,1451,12104,235.04,1.91,,,0.012381089851260185,11998,0.0001
0.01,67,98013,1452,12108,234.24,1.88,,,0.002897329395636916,12003,0.0001
0.01,67,98049,1452,12112,231.76,1.82,,,0.010903455317020416,12012,0.0001
0.01,67,98077,1453,12116,231.81,1.82,,,0.020668193697929382,12019,0.0001
0.01,67,98109,1454,12120,232.12,1.83,,,0.004438988398760557,12027,0.0001
0.01,67,98155,1455,12124,232.12,1.83,,,0.015860876068472862,12038,0.0001
0.01,67,98191,1455,12128,232.63,1.84,,,0.0078116245567798615,12047,0.0001
0.01,67,98241,1456,12132,233.09,1.84,,,0.00751813780516386,12060,0.0001
0.01,67,98261,1460,12136,231.95,1.81,,,0.013150432147085667,12065,0.0001
0.01,67,98281,1461,12140,231.36,1.79,,,0.00876379944384098,12070,0.0001
0.01,67,98319,1464,12144,231.36,1.79,,,0.004975640214979649,12079,0.0001
0.01,67,98357,1465,12148,231.04,1.79,,,0.012231402099132538,12089,0.0001
0.01,67,98393,1466,12152,230.95,1.79,,,0.0029995436780154705,12098,0.0001
0.01,66,98425,1472,12156,231.16,1.79,,,0.0010345467599108815,12106,0.0001
0.01,66,98461,1474,12160,230.83,1.77,,,0.0020900701638311148,12115,0.0001
0.01,66,98499,1475,12164,230.83,1.77,,,0.011910281144082546,12124,0.0001
0.01,66,98549,1491,12168,230.95,1.77,,,0.018225641921162605,12137,0.0001
0.01,66,98581,1491,12172,232.28,1.8,,,0.015146477147936821,12145,0.0001
0.01,66,98623,1492,12176,231.21,1.77,,,0.010519486851990223,12155,0.0001
0.01,66,98643,1493,12180,229.65,1.73,,,0.010924636386334896,12160,0.0001
0.01,66,98686,1494,12184,229.65,1.73,,,0.008969535119831562,12171,0.0001
0.01,66,98706,1494,12188,230.6,1.75,,,0.006587662268429995,12176,0.0001
0.01,66,98737,1495,12192,229.43,1.72,,,0.028539855033159256,12184,0.0001
0.01,66,98757,1495,12196,229.8,1.73,,,0.014137102290987968,12189,0.0001
0.01,66,98805,1496,12200,230.67,1.75,,,0.020479993894696236,12201,0.0001
0.01,66,98841,1497,12204,230.67,1.75,,,0.012982816435396671,12210,0.0001
0.01,65,98861,1497,12208,230.44,1.74,,,0.02134154736995697,12215,0.0001
0.01,65,98892,1498,12212,230.15,1.73,,,0.011968892067670822,12222,0.0001
0.01,65,98942,1500,12216,231.19,1.76,,,0.024834593757987022,12235,0.0001
0.01,65,98980,1501,12220,231.38,1.77,,,0.008338039740920067,12244,0.0001
0.01,65,99041,1502,12224,231.38,1.77,,,0.009129094891250134,12260,0.0001
0.01,65,99071,1503,12228,232.44,1.81,,,0.0063366941176354885,12267,0.0001
0.01,65,99109,1504,12232,232.96,1.83,,,0.02108563855290413,12277,0.0001
0.01,65,99143,1504,12236,234.37,1.87,,,0.0025239656679332256,12285,0.0001
0.01,65,99189,1505,12240,234.46,1.87,,,0.01071994286030531,12297,0.0001
0.01,65,99220,1506,12244,234.46,1.87,,,0.008418008685112,12304,0.0001
0.01,65,99240,1506,12248,234.75,1.88,,,0.008189280517399311,12309,0.0001
0.01,65,99267,1507,12252,234.22,1.87,,,0.007964061573147774,12316,0.0001
0.01,65,99298,1508,12256,233.77,1.86,,,0.007764188572764397,12324,0.0001
0.01,65,99318,1508,12260,232.53,1.83,,,0.007770529016852379,12329,0.0001
0.01,65,99349,1509,12264,232.53,1.83,,,0.007123950868844986,12337,0.0001
0.01,65,99380,1510,12268,232.17,1.82,,,0.018998567014932632,12344,0.0001
0.01,65,99407,1510,12272,232.75,1.83,,,0.004341058898717165,12351,0.0001
0.01,65,99427,1511,12276,232.06,1.81,,,0.0035507369320839643,12356,0.0001
0.01,65,99461,1512,12280,232.13,1.81,,,0.013585589826107025,12365,0.0001
0.01,65,99488,1513,12284,232.13,1.81,,,0.003991960547864437,12371,0.0001
0.01,65,99539,1514,12288,231.92,1.8,,,0.020679429173469543,12384,0.0001
0.01,65,99584,1515,12292,231.64,1.8,,,0.018199536949396133,12395,0.0001
0.01,65,99660,1516,12296,233.56,1.85,,,0.005655453074723482,12414,0.0001
0.01,65,99680,1517,12300,233.57,1.85,,,0.02415517158806324,12419,0.0001
0.01,65,99700,1517,12304,233.57,1.85,,,0.004934736527502537,12424,0.0001
0.01,65,99754,1518,12308,233.7,1.85,,,0.010034398175776005,12438,0.0001
0.01,65,99785,1519,12312,234.12,1.85,,,0.0019682247657328844,12446,0.0001
0.01,65,99864,1521,12316,236.01,1.89,,,0.0074937911704182625,12465,0.0001
0.01,65,99895,1521,12320,235.61,1.87,,,0.01068415492773056,12473,0.0001
0.01,65,99947,1522,12324,235.61,1.87,,,0.002168144565075636,12486,0.0001
0.01,65,99994,1523,12328,236.66,1.92,,,0.004916835576295853,12498,0.0001
0.01,,100000,,,,,3.0,267.0,0.01099895779043436,12499,0.0001
